@ 0.48 MANSUSHAN intha vayasulaium odamaba eppdii vachrukarar	Tamil
Podra like ah....Edra FDFS ticket ah	Tamil
Like pottutu thalaya pathavangha yar yar ???	Tamil
Ohh ipa tha theriythu panda etuku ajith ku sombu adikrunu	Tamil
Visual and bgm spl sivaa asome	Tamil
Engal  manitha   kadavul	Tamil
Semma.... Thalaivar in retro style !	Tamil
Stunt rope theriuthu parunga da makku vfx teams	Tamil
Bayangarama irruku  I will set your screens on fire	Tamil
Thatha kodumai Thangala..2.0 Shankar direct pannathunala Thaaru maaru..Thatha Nee retire Aayidu innum ethanai Naal Kolla pora.. Kodumai..	Tamil
81 viewer  but like 99k Awesome  sir	Tamil
Thalaivaa Thalaivaa Thalaivaa Thalaivaa Thalaivaa Thalaivaa Thalaivaa Thalaivaa Thalaivaa Thalaivaa	Tamil
Bigil : like  Kaithi : comment	Tamil
50 million  views n 3 million  likes soon	Tamil
B.E. padipa matum mela iruka kadavulae vanthalum edukave mudiyathu...	Tamil
Yaarelem Movie Paathutu Inga Varinga   #asuran Vera level	Tamil
Etho diwali ku release kelvipatten  But october release nu potruku	Tamil
Movie mass hit aagum valthukkal thala	Tamil
Iruku periya sambavam iruku  Who n all believe this	Tamil
50k views  95k likes karthi fans oda power semma	Tamil
PS MITHRAN IS BETTER THAN SUJEETH	Tamil
VISWASAM word eh ketale, goosebumps aguthu.	Tamil
what a star cast rajini Sethupathi sasikumar nawaz simran Trisha	Tamil
Vickram sir ungakitta 25 vayasu paiyan lam onnum panna mudiyathu sir ur r super	Tamil
thalaivaaaaaaaaaaaaaaaaaaaaaaaaa vathalai vathalai va va  ithutha yenga verithanam vera vera vera maariiii	Tamil
dislike pannavan ella vettu pombalayanga pavam etha mathiri porikki kuda vechi irukkurathukku	Tamil
thaleeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee another bullet speed box office record breaker superrrrrrrrrrrrrrr	Tamil
Eppa ranjithu paru epdi irukku trailor	Tamil
Enaya ipdi use panirkinga super starah sema	Tamil
After film any one else hit like	Tamil
Petta parak like enathu petaiku like pods matingala	Tamil
Karunanidhi ₹  jayalathitha seinjuruvanuga nu pathom     Neenga thayavu Seinjurunga Rajini	Tamil
Bigil lum kaithium pathen kaithei semma	Tamil
Mujhe bhai war jaei si lagi trailer	other-language
Vera level trailer      Sethalum sanda potu saganum  Kal la vilundhu saga koodadhu	Tamil
Chicken sapudra ov'oruthanum kolagaran thaan	Tamil
Thalaiva Marana Waiting For KK Movie ........... CVF (SM.KSP) =KingStar Sarath PandiaN	Tamil
THALAIVAR ku vayasu achunu evanda sonnathu aiyoo aiyoo inna youngu	Tamil
Blue sattai Summave. Kaari thupuvaaplaa . Intha graphics sa paathu ,,.  Innu better ra panirukulam nu soluvaapala paarunga,🤣🤣🤣🤣🤣	Tamil
Enna pandey news channel la velai illanu nadika vanduthiya...	Tamil
Kola mass i lov u thala	Tamil
pangaaligala intha vegam paththaathu innum vegama comments ah therika vidunka	Tamil
Thala yaruku pudikum like ...my comment....	Tamil
Dis like itha trailer ku enna koduma ....🤒	Tamil
Chiyan always mass samma trailor	Tamil
Ha ha ha... Inime than sirapana tharamana sambavam iruku..	Tamil
Padam semmae . Asuren asara vachuduchu Vera level .	Tamil
thalapaathiyoda rasigan eruthalayum thalaya vittu kodukka maaten....	Tamil
Thala da vera arum thala avamudiyatgu	Tamil
Adakam panna marandhu poitanganunu nenaikiren rajiniya	Tamil
Ultimatestar ajith valka ultimatestar ajith valka ultimatestar ajith valka ultimatestar ajith valka	Tamil
YouTube open panale nera nkp trailer pakuravage like podunge	Tamil
Ahh style n attitude lo ninnu kottevadu enka puttaldhu Rajini Sir	other-language
Trending la vantha mass ah erukum	Tamil
Ippo Enna panne porum  Superstar rajini : sweet sapede porum	Tamil
Arjun malayalam  movie marakkar katta waiting	Tamil
Sema mass #THALA vera level	Tamil
Thala.... Na mass  Thala tha maassssss	Tamil
Thirumba thirumba thirumba thirumba paatthavanlaam like pannu	Tamil
rentu patamum vetri pera Enathu valthukkal	Tamil
Who is watching after seeing movie ? Indha madhri pichayedukara velai yenthanai peru kelamirukinga ??	Tamil
Asuran trailer no 1 so nice	Tamil
*tha vera level  Verithanama irukku	Tamil
Yarukuda vayasayiduchi theaterla parungadaa vayasaa ahahahah petta daa	Tamil
Nerkonda paarvai trailer review -	Tamil
Dailyum Thala ya pakkama irukka mudiyala	Tamil
Yuvan num Thala sema mass thaan	Tamil
Neraya neraya neraya......  Thala fans hit like	Tamil
U kena tunggu lebih lama lagi untuk tahu saya🤭....As A Malaysian i got goosebumps whn he spoke in malay🤭🤭🤭🤣🤩🤩🤩	Tamil
Awesome trailer! I like S.K.. but trailer climax la sirippa adakka mudila 🤣	Tamil
Full of damal dumil onnum purila.anyway looks good making.	Tamil
Enna da dai 10 laks thala fans kuda YouTube use pannalaya...1million like varala	Tamil
01:08 semma rangaraj pandey mass sir rangaraj pandey mass	Tamil
RIP SRIDEVI MADAM ENGLISH VILINGISH.........................ULTIMATE STAR ......	Tamil
U kena tunggu lebih lama lagi, untuk tahu saya.. vikram	other-language
Ipd elam court la saththam poda kudaathu mr vandu murugan,  kadupethuraara my lord	Tamil
Antha Bike ah Bhavesh Joshi kitta thiruppi kuduthurunga.. apdiye antha Mask ah namma Krish kittayum kuduthurunga... suyama sinthingappa..	Tamil
Vetrimaran vazhthukkal arumayana film my tamil industry vera level poitu eruku	Tamil
Dei vijai ,...vandhu ivanuga poolai oombudaa.appayaavadhu budhi varum.  Yepdi nadikkanumnu	Tamil
Petta Paraak Thalaivar Vera level da.. Sure Sweet Pongal guaranteed....	Tamil
Na oru 1000 times mela pathu irukn	Tamil
Otatha movie ku  ethuku trailer	Tamil
Vera level hollywood level la irukku sema	Tamil
Auran triler like kapaan triler comment	Tamil
Version 2.0 oru scene podhum. 600crore over. Vaera level	Tamil
Thiruda mudiyaaa selvam - arivu chelvam	Tamil
Trailer antha pola nu solravanga oru like podunga	Tamil
Ethana heroes vandhalum Eppavum evar mattum dha SUPER STAR	Tamil
Ellarum rajini sir accting killatthan ithu arrambamthan	Tamil
Diwali Ku release a Bigil kuda Race a vangaa vanthu bulb vangungaa THALAPATHY FOLKS	Tamil
DANUSH AND ROCKY BHAI FANS LIKE HERE	Tamil
Yar intha trailer ra niraya niraya niraya times paathurukinga?????	Tamil
Thala Vera level  Girls averness movie	Tamil
Fucking donkeys always make violent movies	Tamil
Yarelllam vandtha odane like  potinga  Thala fever forever	Tamil
Hero ellarayum adichu pottutu win panniduvaru. Ellam veetuku ponga.   Thu. Ithellam oru padam.	Tamil
Sorry to say. Padam mokkaiya irukka chances irukku. Hope I m wrong.	Tamil
 Yaarukulam intha mask paatha "kane" neeyabagam varuthu????	Tamil
Mokka nu solluravangalukku sister irukkathu irutha solla mattanganga	Tamil
0:48 kaththi mathiri iruku I like it	Tamil
2.0 RAAJALI GTA SAN VERSION	Tamil
Vera level teaser onnume Illa trailer  vera level...	Tamil
Thalaaaa  bgm vera level la irukunu 🤙	Tamil
Kola kandula iruken konne potruven.... vaaree vaa	Tamil
pongal ku  petta dhan paraak,,, waiting	Tamil
yuvan thalaivana yar yar miss pandringa	Tamil
Thalaivar da!! Super star eppavume gethu dan.	Tamil
Ethana vaati pathalum fitst vaati pakura feel varuthu ..caz one name thala....	Tamil
Karthi Anna Kola Mass....Vettaydave Veriyodu Suthuran.... #KaithiDiwali..	Tamil
All the best south superstar karnataka stylish superstar, badhshaa kichcha sudeep anna biggest fans 🥰🥰🥰🥰	Tamil
tharumaru thakkali soru trailer  padam yeppa varum	Tamil
Indha padathukku  dislike poduravanga Manisa jenmamay illa	Tamil
Dislike pottavan la Sivakumar fan ha irrpanugae	Tamil
Akki / rajini 2.0!!! Mind blowing	Tamil
Me Telugu rajini  one and only super	Tamil
Yoov ennaya dhanusu bayama irukuya unna paatha...Enna nadippuda eppaaaaa...sillukkuthuya...	Tamil
Varusaya 7th flopaaaa....keep it up dhanush	Tamil
Ethana Peru pathutrikkinga inga like pannunga	Tamil
ASURAN Padathuku National Award Kedaikum nu solravanga 1 Like podunga papom ethana peru solringa nu PAPOM...	Tamil
Ipo evanathu vanthu...  Teejay fans hit like nu soluvanunga paru🤣	Tamil
ussoda padam bussu. 8m cross pannavae mukkudhu.	Tamil
Bollywood ka maa ka bhosda Bollywood=Tatti	Tamil
Best of luck superstar  Malyali lalettan fans	other-language
Koora kummudu potutrindha paya pullaingaluku enga irundhule ivlo thairiyamu roshamu vandhadhu.....  vetrimaran does another dalith movie 3	Tamil
My Hero - Ajit Kumar and Ajit Doval.	Tamil
Vada chennai sequel nenaichan, paravala ithuvam nala than iruku	Tamil
News ila vinnaro ledo appude pink trailers pai padupothunnam ... Pspk fans ikkada	Tamil
Sirappana tharamaana sambavam  Marana waiting	Tamil
My fevret Hero Akshay kumar  Supar Dupar hogi  Movie 2.o	Tamil
Nerkonda Paarvai is sure mega blockbuster hit!!!	Tamil
Namaku thevaiyanatha namba than adichi vankanum	Tamil
Thala vere level love from ಕರ್ನಾಟಕ	Tamil
R u verjin unga amma thada verjin...	Tamil
Yow Yuvan pottu pirichi vachirukayah	Tamil
Are you vergin?., first question is veraa level	Tamil
Best movie for Rajni sir....	Tamil
ena da epadi eduthu vechurikinga . vera level vetrimaran sir Dhanush combo plz do more films	Tamil
Very nice super star Vera level	Tamil
Only Sk Anna fans like adi	Tamil
Thala Thala Thala Vera yethum theva illa	Tamil
Mass sk anna i love you	Tamil
K K na Kadaram kondan	Tamil
700k plus likes pure mass and class	Tamil
Sumarana trailer nu solravanga hit like	Tamil
naan  thala veriyandaa Thala patthi evanavathu thappa pasuninga sanga aruthiruven	Tamil
Dislike pottavanuga amma ella silluku da	Tamil
Thalaiiiivaaa...     Thaaaru maaru thakali sorrrruuu     Ayoooo ayooo     Muthala... Podura tamil natuku oru ticket ah  Petta paatha namma oorula  thaan paakanum	Tamil
Always mass trailer  kandipa intha movie kollywood ke perumai serkum	Tamil
Yeanda comment ku likes kettu alayuringe? Antha video likes vantha pothunda alenjanungela	Tamil
Andha loosu atlee movie ku kaidhi evlo nalla iruku Andha vijay ku acting ae varadhu	Tamil
U1 BgM marana mass nu soldravanga like pannunga	Tamil
Thala acting Vera level, music, dialogues and Trailer Vera levanu soldravanga yaru Thala rasigarkale  Enudaya Sagodhargale,,,,,,,,	Tamil
U kena tunggu lebih lama lagi untuk tahu saya	other-language
Views 112k but likes 157k real asuran danush	Tamil
Nadi thalaiva .Aana arasiyal venam thalaiva	Tamil
Thala naa Mass  Thala naa Class  Thala naa Gethu Thala naa Verithanam	Tamil
Kelatu punda     ajith Kumar	Tamil
Hindi padam trailer patha maari iruku	Tamil
Telugu Vijay fans like vesukondi siara chusina vallu	other-language
Super ....   Movie nalla iruka ilayanu parunga da... record bead panirum nu unlike poduringalea	Tamil
Super star na summava... Yan thalaivar	Tamil
Semma mass tease r in illaya super star dhanush Anna	Tamil
Shankar sir enna da panni vachi irrukaru nee movie da idhu	Tamil
Jan 1st Telugu & Hindi trailer	Tamil
100000laks fans kudva YouTube use pannala enna da ithu	Tamil
Yov 11 manikku trailer nu sollitu 10:30 ku vidriye  unna mathiri periya manushanukku ithan alaga	Tamil
Ee trailer malli malli replay chestundhi Rajni meeda abhimanam tho kadu Shankar sir meeda prema tho	Tamil
No Yogi Babu  In a Tamil movie??	Tamil
Entha padam ooduma  Vj fans: adhu nadakkadhu nadakkavumkudaadhu	Tamil
yeh pink ka remake hai Na mast banaya	other-language
TRAILER ee VERITHANAM aa irukku , padam kandippa hit ,    Indha thadava National Award miss aagaathu	Tamil
Sure shot block buster after dheeran adhikaram	Tamil
10 la oru pangu, Thalaiku haters irukanuga, verified likes and dislikes	Tamil
Kaatu paiyaan sir indha karthi...       Marana kaatu kaata poraan...	Tamil
Yow military (Teejay) Nee Ennaya Panra Inga ?	Tamil
Guruji rajnikanth.. Parnam & I am from Durg (cg)	Tamil
(You kena tahu lebih lagi untuk tahu saya) podurra oru likke	other-language
KAAPPAAN TRILLER MOVIE MASS BROS.......,................... KAITHI ALSO TRILLER MOVIE	Tamil
Vijay fans all support petta movie......	Tamil
ponggaluku kandippa sweet sappude porom,,,, marana mass	Tamil
Karhtik Subburaj Mass Pannitinga ,Thalaivara supera kattirukinga thanks bro	Tamil
Movie release Aana Kuda Nkp trailor paaka thonudhu...I love thala	Tamil
Trailer nala ilanu solravanga elam  , nalla katharungatrailer trending agathn pothu thala daw	Tamil
Super Rajini i am waiting petta	Tamil
Lawyer ah konjam kooda sink aagala	Tamil
super star summa thaliva vera level Anna.....	Tamil
Oscar Award Vanguvaru Nu Soldravanga Like .	Tamil
Lokesh kanagaraj next movie thalapathy 64	Tamil
I think sakthi is arjun sir🤔	Tamil
Breaking news: anil kunjukal avarkaludoya ammavai prabhas veetuku anupi vaithullanar	Tamil
Maranam mass maranam athuku Makkal selvan ta varanum	Tamil
Sagikkalai.. Pongada neengalum unga rasanaiyum... Please stop acting mr Rajini...	Tamil
Thala fans like podunga paa	Tamil
Power rangers fans hit like ..90$ kids	Tamil
dhanush super acting  kandipa hit tha ungalukku	Tamil
super thalaiva  petta pongal paraak marana waiting	Tamil
Oruthar mela neenga viswasam kaatrathukkaga innoruthara en asingapaduthringa to Vijay fans and Ajith fans	Tamil
Gv prakash Anna bgm vera level	Tamil
Apoooooo nalla padathula nadikka maatinga??? Mokka padama thedi poyi nadipinga annanum thambiyum... Ennamo panni tholainga	Tamil
Padatha ippdi vithiyasama nalla tharamana kathai padama edugada nonaigala!!!	Tamil
Asuran partha hangover eh innum mudila adhukula Kaithi ... I bet Kaithi will be a blockbuter too ....	Tamil
flop hogi film tum tamil logo ki maki chut	other-language
Un like podthavan la manishana illa	Tamil
2020 national  award for asuran pakka	Tamil
orutharu mele viswasam kadurathukage innoruthare yen asingam paduthuringge	Tamil
Thaaa kolla marana masss thalaivaa nee Vera level	Tamil
Morning Trailor Pakka Vanthavinga Matum  Like Podunga 🥰	Tamil
Super b trailer am waiting pongal	Tamil
Enda nala name ipdi veenaku reemga kadaramkondan enapathu evlo Periya maveeranoda name fuck	Tamil
Hit like if u like this trailer	Tamil
Unnanoda rasiganu nenja nimuthi solluven  en kanne kalanguthu	Tamil
அடிச்சு underwearஒட ஓட விட்ட்ருவேன்..what a style in dialogue delivery..	Tamil
Hey kuttymoonji unakenapa sk Anna movie la nadikira	Tamil
Thalaivar adutha round ku ready akidaru da doiiiiiii	Tamil
Sigaramna Everestu Nadipunna Enga Thala Ajith kumaru	Tamil
U1 and thala Ivanga 2 Peru irrukira  combo irruke veithanam	Tamil
Nethaan ennoda thala unna ethirtha velum kola	Tamil
sema sema sema... he is back... am rajinified...	Tamil
Enaku oru 5 like kedaikuma ftiends	Tamil
ithu tamil nadu ella ithu enga thala nadu daa	Tamil
Last dialogue bigil link agra madiri irukunu nenaikuravanga like here	Tamil
Padam paathtu yaarathu inga vanthu trailer paaka vanthrkingalaa	Tamil
Enna porutha varaikum vikram sir edhu pannalum pakkalam avarudaiya dedication kaga.....	Tamil
Ngommala chiyan Vera lvl a irukkarraaa	Tamil
movie kb tak aane wala hai	other-language
1:37 You Kene Tunggu Lama Lagi Untuk Tahu Saya  MALAYSIA LANGUAGE	other-language
Viswasam vs petta Like for viswasam  Comments for petta	Tamil
Will rocks in tamil and telugu..pakka...petta parak...love u thalaiva	Tamil
Thala Mass Speech  Likes Panunga Comments Panunga	Tamil
ASURAN, KAITHI BEST MOVIES OF 2019	Tamil
Petta Piragu VijaySethupathi  Sir Semma	Tamil
தல  vera level and U1 Bgm also	Tamil
Wt a man... Sathiyama ivarku innum vayasu aagala	Tamil
Sema ji sema ji comercial hit kuduga ippo...papo kandipa	Tamil
Thala ya thavira vera yarum intha role ku set akathu	Tamil
Last dialogue sema matha actor ah kora solra fansku	Tamil
O My God  amazing Trailer  Maza aa gaya	Tamil
Idhu oru two days munadi soliirikakoodadha likes inneram evaloo vanthirikkum	Tamil
Idha la Krish la ye pathachi...	Tamil
Karthi Anna sema mass.intha diwali kaithi than first pakkanum.kola Massa iruku trailer	Tamil
BGM engeyo ketta mathiri irukk..  veeram	Tamil
I am from telangana i like Vijay Sethupathi soo much	Tamil
Ivan  oruthan dhan different different nadikkira	Tamil
1st day la 3 shows kku ticket eduthuttu padam release aagaama kola gaandla irukkaen..  ..	Tamil
🤣🤣🤣🤣🤣 Batman begins!!!! Dawn of Krish!!!! Mugamudi!!! Ithukku porantha kalavai!!!!	Tamil
Diwaliku Marana marana marana marana Adi iruku....kaithi marana waiting pa .......	Tamil
Dislike pannavan lam Aamainga nu ninaikiren	Tamil
SK vera 11 its just beginning	Tamil
VINTAGE DHANUSH  VINTAGE VETRIMAARAN VINTAGE GV PRAKASH   MARANA WAITING , GET READY NATIONAL AWARD JURY	Tamil
Verithaana over loaded...comment padika vanthavanka like podunka	Tamil
Semme.. Mass Punch Dialogue.. He looks like 30 yrs Old.. My God.. Vayasaanalum Innum ilamaiya irukaaru...	Tamil
Nice ok iam waiting kali sports big screen ..	Tamil
Fight scene la aaluvedu thu.... Pakka maja thalaiva..... By surya anna fan	Tamil
Masssssssssssssss. Thalaiver. Fansukku. Happy. Tharrumaru. Thalaiver. Pongal	Tamil
Enna kodumada ithu telugula trailer 19 M views but tamil 10 kuda illaya ennachu pa	Tamil
marana mass thala vera level  ponga	Tamil
Wooowww... Iraiva ivarukku age ananlum paravalla but antha energy mattum kuraithu vidathe.... Thalaivar super	Tamil
Enakku bgm pudikkala waste bgm old bgm	Tamil
ajith thaathaa un movie nalla illa very very kevalam	Tamil
Thala rasigan endru solleda...thalai nimirndhu nilladha...	Tamil
@0:50 - it's like viswasam theme	Tamil
Viswasam trailer  7k like 1.4 m like  waiting thala fans	Tamil
Thala eppa pa varuva unna eppa  pakkarathu sikkaram va pa I am waiting for you only movies	Tamil
I love you Dhanush anna veriyan	Tamil
My thala eppavume Mass thaaa skkkk	Tamil
0:45 ayaz and kutty moonji anna	Tamil
Orea adi antha sence semma mass	Tamil
Anna marana mass waiting from kerala.... Thalaiva love u	Tamil
Hindi kb ayegi you tube pr	other-language
Hey random dha video paathen ipo 12  seconds ago nu commnet vandhutee iruku	Tamil
Style ah irukena .. naturally	Tamil
Nan uyiroda than da eruken GraceSharmilaAlphonse	Tamil
You kena tunggu lama lagi untuk tahu saya....mass kelambuthu....!!! Malaysia Fans are eagerly waiting..	Tamil
Telugu trilar eppudu release date please	Tamil
Thala Hatters ungalala Maira kuda pudunga mudiyathu	Tamil
I am vj fan but I like it music	Tamil
Verithanam... paaahhhh.....polladhavan aadukalam vada Chennai ah vida payangarama iruku.... BGM.. paaahhhh	Tamil
#Thala nanum #Lawyer,thaan sema #mass sa iruku. #Goosebumps	Tamil
Tharamaana Sambavam seiya pooraru Karthik subburaj Semma style ah Thalaivar and masss ah Namma vj Sethupathi Anney	Tamil
Bigil ku tuff kudukum nu nenaiken....	Tamil
Semma semma semma semma semma ...my hero Vijay sedhubadhi......	Tamil
Ayoooo thala........ evlo naal unna paaakama............    great trailer............	Tamil
