Vijay sedupati like a boss	Tamil
neenga vilayadiyath yenkitte ellei....YAMAN kittekenny maasss	Tamil
innum 150k dha like podunga	Tamil
Vera level nga nega vera level	Tamil
Vera level à®¤à®² Going to be a biggest blockbuster	Tamil
Mass chiyaan vikram anna vera level trailer	Tamil
Thala look sema mass nu soldravanga mattum oru like podunga pangaaligala	Tamil
Enada ithu 10 times pathuten salikkave illa inum pakka thouthe....đŸ¤”đŸ¤”đŸ¤”đŸ¤”	Tamil
Ajith fans kaithi padathai oda vaipanga	Tamil
Trailer yangaluku  pedichirundha mattum like podugaa	Tamil
Rajnikanth Sir's Swag - Vera Level Vera	Tamil
Thalaiva vera 11 Love u Siva Anna	Tamil
Sarkar nayagane pantra pappo intha mathiri oru padam	Tamil
Thath va nadikka vainga da anyayam pannadheenga	Tamil
Yuvan bgm bangam.  . . . Waiting for big screen thala tarisanam	Tamil
Hindi dabbed kab aayegi ye movie vijay shetupati ki plzz rply me	other-language
Oruthar mela viswasatha katurathukaga innoru thara en asinga padithuringa...	Tamil
Pride of Indian cinema  Lasta vasikaaran Akshay kumara marurar yarlam note paninga	Tamil
Oruthar Mela viswasam katradhukaga ennoruthara yen asiga paduthuriga	Tamil
pls update movies petta & viswasam	Tamil
All dislikes from Pullingo Kunju Vijay fans.... Ungommaa molai la kunju vijay Kanju theriko...... #KaithiDiwali	Tamil
Any one happy seeing GV Prakash	Tamil
Bgm ppa i love you thalaivaa	Tamil
Naa innum 2.0 ve pakkala	Tamil
Sila podi payyan koode yellam ungale compare pannuranga thalaivare.... entha vayasile avan eallam uyiroda  eruppano..đŸ¤”đŸ¤”	Tamil
Ipo matum ila eppavum thalaivar tha maassssss	Tamil
Ama apdi yena pudikala ungaluku ....unlike panringa bro.....pudikalaya paakathinga...thayavu sengi unlike panathinga	Tamil
Konjo othinguru.. Odi pathinguru.. Varathu thalaivaru petta paraak	Tamil
Vera level VFX idhuku wait panadhuku thappae illa	Tamil
petta vadha vevagam alathamuduno Rajni fans Bangalore like hear	Tamil
Vera level next super star sk talaiva.....	Tamil
Semma waiting for kadaram kondan movie chiyaan vikram Maassssssssss	Tamil
Real competition Kaithi and sanga tamilan   Nega rendu perum orama poi vilaiyaduga -Bigil	Tamil
Thalaivar fans shankar fans hit like button	Tamil
Mekkal selvan all the best	Tamil
Machine gun climax la ennaku pubg veri vandhuduchu	Tamil
Neriya neriya neriya neriya neriya thadava trailer ah  pathutan....	Tamil
On Jan 10 ,Superstar reply to dislikers will be  like video from 1:42 to 1:48. Petta Paraak	Tamil
Solrathuku onumey ela simply west yatho seriyal pakara mathre eruku....	Tamil
Sk à®…à®£à¯à®£à®¾ fans hit like here	Tamil
Apdi ellam nadakathu .. Nadakka kudathu..	Tamil
199K likes left to reach 1M likes	Tamil
Pink movie ka remake hai ??	Tamil
Remake a pattaiya kilaputhu semma waiting ...	Tamil
Trending #1 in ANDHRA PRADESH After 5 Days Thalaivar Vera Level Hit Like To Rajini Fanzzzz	Tamil
My Thalapathy fan thalaivar pakkkkkkkka maaaaaassssss	Tamil
1st Indian movie made like a Hollywood movie...	Tamil
Thalaivar ah ipdi pakka than Asa pattom	Tamil
Ajith + u 1 combo superrrrrrrr	Tamil
Vikram's last dialogue is malay language !	Tamil
1 million likes plz all thala fabs like here	Tamil
Last le malay dialog, you kena tunggu lebih lama lagi, untuk tahu saya	Tamil
August 8 marana waiting thala	Tamil
Dislike pannavanga ellarum, Kaali oda aattatha paakatha poringa....	Tamil
Sk anna vera leval   Yuvan music mass     Verithanam overload	Tamil
Cell phone vachurukuravan lam thalai therichu oda poranunga... Kumar rocks,,,, shiva kumar vs akshay kumar.... đŸ¤£	Tamil
Yuvan music vera level nuu soltrivinga like potungaa	Tamil
Ye mujhe dhekna hai link se Karo na please	other-language
Oru tamilan hollywood yaa over take panni poitaru athu yaru naa  Namma Shankar .TAMILANDA....	Tamil
Manju chechi and danush combo katta waiting	Tamil
Deepavalikku un padathukku poren .. spr	Tamil
Paa semma shankar sir neenga than bestu kollywood illa	Tamil
semma dialogs and semma class rajini sir	Tamil
Vetrimaran + Dhanush = Blockbuster...... Thalaivaaa Vera level....	Tamil
Ennna Boss! Nalu padam sariya pogalanu , Arjun herova nadikum padathula comedian ayeteenga!	Tamil
Nalla irukku, but yengaa anna oda bigil kuda potti podaa konjam yosingaa paaaa	Tamil
Thalaivar superstar Rajini Sir vera Vera Vera level	Tamil
Thala love you so much ummmmmmmmmma	Tamil
Tvl slang Ethana per note paninga	Tamil
A R RAHMAN dum dum dum...	Tamil
Appapo vanthu thalaya paathutu comment panravanga like pannunga.....	Tamil
Oruththar Mela neenga #viswasam kaatradhukkaga innoruththara en asinga paduththuringa!  #verithanamanawaiting Hit like for repeat mode!	Tamil
Thalaivaaaaaaaa.....đŸ¤˜ next cm of Tamil Nadu	Tamil
1:19 la paarunga muttu muttu teejay irupaaru	Tamil
Semma.... Maaassss, looks like must watch......	Tamil
Vjs ku wait pannanvanga hit like	Tamil
Rajini Indian movie Kaa baaaap.  All d best from darling fanzz	Tamil
Thala thala thala thala thala mass mass mass mass mass	Tamil
Namma ippa enna Panna porođŸ¤”đŸ¤”đŸ¤” sweet sapda poro	Tamil
Ambedkar silai matru semma Thalaiva action king	Tamil
Marana waiting  only//// à®¤à®² //////	Tamil
Thalaivarukku vayase aagathu Waiting For petta paraak Vjs marana mass	Tamil
marana massssss....   thalaaaaaaa...   #Surya fans...	Tamil
Worst trailer. Kai la katheyoda suthuravana hero a katratha first nepanguna mental gala	Tamil
Oru padam Kamal Mari Oru rajini Mari  thala	Tamil
Oruthal Mela viswasam katuradhukaga ean innoruthara asinga paduthuringa ..   Ethana peruku intha namakke sonna maari thonichi	Tamil
Oru oru shot oru diamond maadhiri irukuthu	Tamil
Mass trailer paaa after bigil manasa tottu aollungha	Tamil
Kerala  vikram fans  like	Tamil
Couldn't beat sarkar 1 day 15 M	Tamil
Appedilaam nadekaathu, nadake kudaathu!! The bulls eyesđŸ¤©	Tamil
Views yen ivlo cummi ah iruku	Tamil
Gv is back .... Morayana theme ... Pesama. Ni again musicku vandhu gv	Tamil
Trailer epdi irukanum nu sarkar trailer poi parungada	Tamil
Jst 250k likes need  To hit 1M likes  Ajithiyansss come on	Tamil
pink ka tamil version hai kisse yesa lga like kro	Tamil
00:24 oru nadigaiya paarthu kekkura kelvija thala	Tamil
Eppo enna panaporo ..sweet sapda poro	Tamil
Kajal  Fans Subscribe	Tamil
Just like Kabali Kaala Lingaa Kochadaiyya 2.0 and now this Petta....Lukewarm	Tamil
Trailer la fight scene la Romba neram focus Pani kaatunathu...konjam idikuthu	Tamil
super star rajini fans like here	Tamil
SUPER thalaiva soon   đŸ¤˜đŸ¤˜đŸ¤˜đŸ¤˜đŸ¤˜	Tamil
Age is just an number idhu thalaivar ku mattume porundhum Maranam massu maranam	Tamil
Ayaz.... kutty moonji.       Proposers	Tamil
mass Mass mass Mass mass Mass mass Mass mass Mass mass Mass mass Mass mass Mass	Tamil
Oru logical mistake. Endhiran climax la 2030 varaikum chitti museum la irukum. Ithula 2018 la veliya kondu vandhutaanga đŸ¤”đŸ¤”đŸ¤”đŸ¤”đŸ¤”đŸ¤”	Tamil
Rajini look sema mass but trailer mass  flop	Tamil
Awesome Shankar sir great work	Tamil
Anyone here after BIGIL'S WASTE trailer??? Bigil-dislike KAITHI-LIKE	Tamil
Jai Rgv  Jai kamma rajyam lo kadapa redlu đŸ¥°đŸ¥°đŸ¥°đŸ¥°	other-language
Viswasam no.1 hag stag twitter waiting for valimai 2020 hag stag	Tamil
Super star Madhiri yarum vara mudiyadhu .......    Sweet sapidalama........	Tamil
Nekonda paravai :- no one did a storyline like this  Chintamani kolacase :- Hold my Beer	Tamil
oruthar me neenga viswasatha katrathukaga inourthara yen asinga paduthuringa???   Thala mass	Tamil
Wow thala marana mass waiting veri yeruthu padam yeppa relese	Tamil
Maranom massaranom tuff tharanom adhuku super star dha porandhu varanom	Tamil
Oru  nelathukkaga politician um makkalum adichukiradhu dhan main story.... (Like Natpe thunai)	Tamil
Intha kazhuluga KFC chicken maathiri panni kuduthaangalam {1st vfx company}	Tamil
Enaku mattum than lingaa maari ithu agidumo nu thonutha	Tamil
Is it pink hindi movie remake? Thala .. superb dialogue	Tamil
YouTube hanged  102k views  152k likes, 4.4k dislikesđŸ¤”đŸ¤”đŸ¤”	Tamil
Dislike pannavanuku soothula katti varum	Tamil
Thalapathy alavuku illa but like ajith mass illa padathula	Tamil
Enna Karumam Da Ithu....Next Kochadaiyan On The Way...Appa Ivan Pomma Padam Yeaduthu Vachu Irukan Pa.....	Tamil
Podu podu podu podu podu... vera level trailer	Tamil
Hit like for RAJNI SIR	Tamil
Is it Hindi movie pink remake?	Tamil
Kerala tamil cinema lovers LikE hErE	Tamil
0:36 thalaivar  walking style	Tamil
trailer mokke but padam ennada ippadi irukku  verithanam	Tamil
Waiting for kaithi, bigil and sangathamizhan most important marana waiting for Thalapathy 64 đŸ¥°đŸ¤©	Tamil
4days ah no 1 la eruku	Tamil
indha no 1 no 2la Pappas villaiattu super star is a no one and super one	Tamil
Thala thala thala Ajith super ..etha movie etha  generation kandipa pakanum ....	Tamil
Ethuku 63k dislike apdi enna pathutinga	Tamil
100% nan Theatrela thaan intha padam papennu solravanga mattum oru like podunga	Tamil
ONE.AND ONLY SUPERSTAR SEMMA KALAKKAL .....HAPPY PONGAL ALL STAR FANS AND SUPERSTAR FANS ......	Tamil
Haters illatha ore nadigar annan ciyan vikram	Tamil
Enna da idhu Thala pani karadi madhiri iruku ?	Tamil
Thala screan la pakka manana waiting wait panravanga mattu like pannunga	Tamil
bgm. ... NKP ...bgm  .....va .....gv ...no.	Tamil
Ippo dhaan yaa korean padam maari seriya eduthu irukinga	Tamil
10k dislikes potathu namma pondati pulla sentiment boys ah than irukum.	Tamil
Kakaikku than kunju PON kunju thala racigan da	Tamil
Semma semma thalaivaa maranaa mass	Tamil
Enrum thala ajith'   views paka nera  youtube varavanga ellarum oru like podunga	Tamil
Unga Vetriya Mattum Yaralayum Eduthukidave Mudiyathu Vetri-Dhanush	Tamil
Baboyii Enti edhii... Blok buster pakka	Tamil
70yrs Old Young Man... Vera Level Verithanam... One and ONLY SUPER STAR FOREVER. Thalaivaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	Tamil
ajith padam fight kaanave illeeyy...adadadaaaa fight vandhidich kadasiyele...	Tamil
Daily vandhu pakkuravanga like adi	Tamil
Looks like Bahubali records are safe...	other-language
Trailer release aaki 16 days aakuthu. Indai varaikkum srilankala trending fifty kulla thaan itukkuthu	Tamil
Mrg vara wait pana mudiyama Trailer pathu Veri yetha vanthavinga elam yaru...	Tamil
Rajini and Akshay Kumar fans like here...	Tamil
Theri theri theri theri thalaivaaa . Semma semma semma semma semma semma semma	Tamil
Arjun and dheol are good	Tamil
Dei pandey . Nee enga da vandha ..	Tamil
Dhanus acting Sollamuiyala asura very manusan eppadi ippadiyallam   semma	Tamil
Thala da Vera evanda fire wow	Tamil
Yaaru viswasam teaser ku wait pandravanga like podunga	Tamil
BGM King U1 fans like here	Tamil
Nice punch oruthar mela viswasam kaata eduku inoruthara asinga paduthuringa??	Tamil
Yuvan mass nu solldravanga like panunga	Tamil
Ennna voice da.... Semmmmmaaaa.. Thala always rock	Tamil
Mass hero subject unaku set avathu kumaru, hayoo	Tamil
SK Anna Vera level mass SK fans hit like	Tamil
Yeppa yedhana peru.. Kadaisila palaya super star ah kannula kaamichutan ta.. Padam full ah ipdiyae irundha super...	Tamil
Antha 43 k dislike Vijay fan ha than Da erupan	Tamil
Thala powerful acting neraya neraya neraya neraya neraya.	Tamil
Super star always rocks maasu marana maasu	Tamil
Thalaivar ra ethu eyankkanna ennala namba mudiyala pakka mass i u love Thalaiva	Tamil
Dislike pannavan Ratham Kakki saavan	Tamil
Yaarulaam movie paathutu vandhu trailer paakuringa  Padam vera level ... Good	Tamil
Pink movie  ki copy h bhai	other-language
Thala on rage đŸ¤— 800K Likes	Tamil
Yaru enna sonnalum enga star super star	Tamil
Rangaraj pandey tha adaki vaasi thaliku munnala vaal aadakudathu !!!!	Tamil
Asuran movie ha 2nd time pathavanga like podunga	Tamil
Vijay fan ah solren Tharamana padama irukum.	Tamil
Ena sir... RAJINI ku Rajni Nu Varuthu....	Tamil
Tamil cinemava hollywoodku eduthittu poyiteenga sir	Tamil
Talaiva super..... But my kutty talaivan vjsethupathiku ummaaaahhhhhhh	Tamil
Avenger main chitti ko bulla  lo	other-language
Padathula style irukum... But.. Padamea stylela tha iruku.. Mass thalaiva	Tamil
Hahahahaha... Thalaivaaaaaa... Ipo enna panna porom... Theatera kilichi thonga vida porom	Tamil
0:28 Shaktimaan Parle-G Biscuit SaptuNaanum sinna vayasula jump panni parakka  try pannirukken 90's Pasanga Da đŸ¤£	Tamil
Dhanushhh Annaa Tlgu State la mvi release pannu Annaa ...	Tamil
POWER PACK ACTING AND DIALOGUE DELIVERY AND VERA LEVEL LOOK THALA....KOLA WAITING FOR NERKONDA PARVAI...MASS BGM...	Tamil
Remake veara level Thala, U1, H.V	Tamil
Elam ok but super Hero ku voice matum Chinna kolantha mari ituku	Tamil
Akshay is best but movie is not good  just like robot  movie	Tamil
Comment epa vanthu pathalum 20 seconds ago 28 seconds ago apadi nu varuthu namma pasanga vilayadranga	Tamil
Climax thala plus yuvan bgm terikudu	Tamil
Siva anna neenga vera level..... unmaiyaa fans kaaga padam panrathu neenga thaaan annaa love you so much siva anaa	Tamil
11 hours 1m views on 67 like mass	Tamil
Trailer paithu mersal anivnga like podinga..	Tamil
Mass mass mass mass THALA ADHIRADI MASS  LOVE FROM KERALA	Tamil
Thalaiverukku likes kammiya irukku. haters athigama irukkanga.ana enga      Thalaiver vetriya thaadukka mudiyathu	Tamil
Thala....... Stop fans fight...... Sollama sollitinga Anna......	Tamil
Thala mass thala Vera level.. .ultimate star ajith kumar vaalga...ajith veriyan  RAMANATHAPURATHTHAN	Tamil
Bigil kku adi conform        #Kaithidiwali	Tamil
Ada paavi gala..dis like podrathuku ne varingalada	Tamil
ippo trailer parkura angaali pangaali ellaam oru like podunga	Tamil
Trailer veraaa 11 kandippaaa blockbuster thasa...	Tamil
Rajani looks ultra maaaaaaas ... Style king  U r welcum to TN And Karnataka boss  Dr.Rajkumar fans Bengaluru	Tamil
Innum trailer ra paakaravaga hit lik....	Tamil
Iron Man voicelaya onnoda Massa pathatonda da lossupayale	Tamil
Dislike podra karumamdharangal yaara irukum ?????	Tamil
10,7 Mio Aufrufe 400 Tsd. Likes 22,7 Tsd. Kommentare  #2Point0Trailer	Tamil
i am marana waiting in tha kaali yooda aattatha pakka mass thalaiva	Tamil
Pullarikuthu...teaser ipdina film epdi irukum appa .	Tamil
Thalivar trailer ku â€˜PERIYA OH PODUNGAâ€™	Tamil
Baground music  Vera level Seat end la ukanthu pakura padam marana waiting thala	Tamil
0:17 to 0:42 madmax furry road bgm	Tamil
Sirappana Taramana padatha Neenga initan Paaka Poreenga@Petta Parak Vera level... Trailer@Repeat Mode	Tamil
Pakkathane pore innda Kali odda attathe	Tamil
I am chitti reloaded ...version 2.0...	Tamil
Haha yen da avenger music varuthu	Tamil
Trailer mudinju daan moochu ye vitten .......Habbbbaaaaaaa	Tamil
Viswasam than mass pongada dei	Tamil
Thala da ... En uyiraiyum thalakaga koduppen......	Tamil
Marana waitinggggg for another irumbu thirai	Tamil
Kulandhaigal kappagam la kuda indha padam odaadhu	Tamil
Trailer nalla than iruku...... Padam epdi irukum nu theriala...... Soon	Tamil
Sam CS mirattal & Lokesh Kanagaraj too.	Tamil
Petta Teaser Evlo Vaatti Paathurikinga Guys	Tamil
200 times ku mela pathavanga like here	Tamil
Dei therikke Arjun fans hit like	Tamil
Neraya  neraya neraya neraya................thala verithama..............waiting for movie......	Tamil
Thalaivar peraiye thapa pottu irrukangapa Yenna koduma sir idhu	Tamil
Orutthavanga mela viswasam katrathukaga innoruthangala yean asinga padutharinga..  True words from thala  Like if u agree	Tamil
I like Vikram sir.l want to see him in a joker like character	Tamil
Comment Panna yalaru thirupum comment pannuge	Tamil
Thala vera level marana waiting  nkp	Tamil
Vijay sethupathiyai nawazuku keel velai seyvadhu pol kaambichu tamilan vada indianukku adimayaga irukka vendum yenbadhai valiyuruthi ullar rajnikanth	Tamil
Ohh Bhai Kiya zahar look hai bahencho  from Kolkata	other-language
Yo pandey nee ena ya panređŸ¤¦â€	Tamil
Hit like u r a rajinikanth fan	Tamil
Enna da 11 ku viduran nu munaadiyae vituteenga...Reminder la set pannitu vanthaa....thalaivarđŸ¤˜....Get rajinified	Tamil
mr .lokesh kangaraj enna bigil kudaya nega thaan thalapathy64 edukiranga movie konjam date mathi poota nalla irukum	Tamil
Intha manusan enna pannunalum pidikuthu.. athu en apdinu therila pa...	Tamil
Comedy a irukkan Ivan mass a?? đŸ¤£đŸ¤£	Tamil
super   Asuran Trailer mass mass	Tamil
Vera level BGM .. semma  trailer. đŸ¤	Tamil
Movie ka intzar kis kis ko he	Tamil
super star pakka SK mathiri sella scenela tharunjaru	Tamil
Eduthu vainga da adutha national award	Tamil
Intha Deepavali semma  Three movies  Vera level Deepavali	Tamil
Thala mass  Marana waiting  Bgm u1 thalaiva	Tamil
Ena da pani vachuriknga sathyama Siva ku edhala suit agathu da.. Arjun sir always rocks..	Tamil
over 28k more likes than maari 2 trailer	Tamil
Thalaa Gethuuuuuuyov pandey (Militry) Nee ena yaa inga	Tamil
Rajinikanth, Simran, Trisha, Vijay Sethupathi,  awesome combo..	Tamil
mass chiyaan vikramyamaan daakk na yaruu???	Tamil
intha padam kadaisi verai unarvukalai thoondi kadasiyil pillai seen ala veiththathu.... best .  hot illa songs ill a	Tamil
Vikram sir actor nahi hai acting ke bhagwan hai	other-language
Real King Of Indian Cinema Akshay Kumar	Tamil
Unlike basters    all	Tamil
Enada thalaivan VJS oru thadava tha kaatirukinga  Avara paaka thanada mukka vaasi per padathuku povo	Tamil
Padam flap nu solravange like pannunga	Tamil
apdi elam nadakadhu. nadaka kudadhu.. mass thala	Tamil
Thalaivaaaaalv u always...... a die hard fan	Tamil
Nadukkam innum koraiyala trailer ra paathutu	Tamil
Saaho teaser sethu pochoo rendu naala 12M ley erukku	Tamil
Sooooooooooooooooooooooooooooooooooooooooo good. I didn't expect this	Tamil
Sivakarthikeyan Anna fans like pannunga	Tamil
Wow Sema.....enna Maa mass ah irukapula	Tamil
Maranaa Mass Thala... U1 Bgm Vera Level...	Tamil
28k dislikes pannavanlam yarunu nenaicha #Puli Padam mass nu sonnavanunga than	Tamil
Paaka porom  Kali today aatatha	Tamil
Dai vaanga daw zero trailer paathingala	Tamil
Thank you rajini sir and shangar sir	Tamil
Last dialogue,  I love it....	Tamil
Thala I am waiting... ana dhanush...	Tamil
Bigil trailer dei yapa dream warrior bayam varanum..	Tamil
Yow Teejay Ne Inga Ennaya Pannura Idhu Rattha Boomi Aachea	Tamil
Honest ah sollanumna ...trailer looking good ...but rajni padam alavuku illa ... lets see viswasam trailer	Tamil
Vikram =Hardwork Never ever give up(Gibran music )	Tamil
Hindi villanunga tholla thaanga mudilapa saami	Tamil
